,_id,displayName,country,rating,date,content
767,640a4fbdeff9d2cf3ae617f1,Trever Lynch,IT,1,2023-03-01T07:29:00.000Z,"Elderly phone factory defect the microphone from 20 euro after Mio arrived from China in Italy fabrica defect the microphone I asked for refund or at least a running phone after so many videos that the phone does not work they asked me to send them the phone to China
I pretend that I lost the 20 euro I buy another phone but at least I'm not here waiting for the evaluation them I need the phone I'm sorry but I was disappointed"
768,640a4fbdeff9d2cf3ae617f2,Alessandro Mosciski,BR,1,2023-02-26T06:22:00.000Z,"received the phone without battery, how am i supposed tu use something without battery? i dont know if it works properly cause i could not turn it on. The seller doesnt reply my messages. Would not recomend. Please send a spare battery or give my money back, this phone without battery is useless.

also the phone is very big, its not tiny as it seems in pictures."
769,640a4fbdeff9d2cf3ae617f3,Arnoldo Treutel,BR,1,2023-03-03T13:26:00.000Z,"The device does not work seems to be dead until I thought it was out of battery
No more works nor sign of charging"
770,640a4fbdeff9d2cf3ae617f4,Mr. Curt Kertzmann,SG,1,2023-01-04T04:25:00.000Z,"Received today, immediately charge the battery but handphone not working at all, using the cable  to charge, no light nothing indicates. Tested the cable, cable is working but handphone is not working at all.  I file in dispute. Asking for refund."
771,640a4fbdeff9d2cf3ae617f5,Alysson Stroman DDS,ES,5,2023-02-26T07:32:00.000Z,
772,640a4fbdeff9d2cf3ae617f6,Fae Abshire,DZ,5,2023-01-21T23:15:00.000Z,
773,640a4fbdeff9d2cf3ae617f7,Darrell Kunze,BR,1,2023-02-22T14:29:00.000Z,Good evening so far I have not received the product I want my money back or the product.
774,640a4fbdeff9d2cf3ae617f8,Ruthie Barrows,LT,1,2023-02-24T00:25:00.000Z,Krasivy drandulet.gromkost į razgovori after NIOM strashnoe
775,640a4fbdeff9d2cf3ae617f9,Maya Watsica,HR,1,2023-01-20T03:26:00.000Z,"it broke in transit, but the sender paid for all the damage"
776,640a4fbdeff9d2cf3ae617fa,Adell Green,UA,5,2023-02-22T05:33:00.000Z,
777,640a4fbdeff9d2cf3ae617fb,Raquel Krajcik,SA,1,2023-02-15T01:55:00.000Z,The sound of the recipient is unclear and disturbing
778,640a4fbdeff9d2cf3ae617fc,Kaylie Crist,BE,3,2023-02-17T19:03:00.000Z,.
779,640a4fbdeff9d2cf3ae617fd,Alvera Baumbach,ES,5,2023-02-13T03:13:00.000Z,o k
780,640a4fbdeff9d2cf3ae617fe,Helen Gerhold,IL,5,2023-03-08T04:15:00.000Z,
781,640a4fbdeff9d2cf3ae617ff,Abel Gleichner,CL,5,2023-02-20T04:07:00.000Z,
782,640a4fbdeff9d2cf3ae61800,Vivian Lubowitz,EE,5,2023-02-15T02:45:00.000Z,
783,640a4fbdeff9d2cf3ae61801,Mrs. Patience Tremblay,IT,5,2023-02-21T00:21:00.000Z,
784,640a4fbdeff9d2cf3ae61802,Noemi Zemlak V,IL,5,2023-02-24T00:56:00.000Z,
785,640a4fbdeff9d2cf3ae61803,Bailee Koelpin,LV,5,2023-02-24T00:05:00.000Z,
786,640a4fbdeff9d2cf3ae61804,Nova Gorczany,LT,5,2023-03-02T08:46:00.000Z,
787,640a4fbdeff9d2cf3ae61805,Jennie Heathcote,UA,5,2023-02-27T04:57:00.000Z,
788,640a4fbdeff9d2cf3ae61806,Kenny Homenick,PL,5,2023-01-20T11:27:00.000Z,
789,640a4fbdeff9d2cf3ae61807,Brooklyn Frami,OM,5,2023-01-22T00:20:00.000Z,
790,640a4fbdeff9d2cf3ae61808,Domenic Kertzmann,CO,5,2023-01-18T08:37:00.000Z,
791,640a4fbdeff9d2cf3ae61809,Savannah Schmidt,PL,5,2023-01-20T15:22:00.000Z,
792,640a4fbdeff9d2cf3ae6180a,Felton Toy,UA,5,2023-01-31T18:47:00.000Z,
793,640a4fbdeff9d2cf3ae6180b,Miss Estelle Kulas,PT,5,2023-02-05T03:29:00.000Z,
794,640a4fbdeff9d2cf3ae6180c,Mrs. Dianna O'Connell,AU,5,2023-01-10T04:22:00.000Z,
795,640a4fbdeff9d2cf3ae6180d,Cathrine Tromp,IL,5,2023-01-10T00:14:00.000Z,
796,640a4fbdeff9d2cf3ae6180e,Ernestina Altenwerth,AU,5,2023-01-15T17:58:00.000Z,
797,640a4fbdeff9d2cf3ae6180f,Miss Philip Robel,NG,5,2023-01-26T13:20:00.000Z,
798,640a4fbdeff9d2cf3ae61810,Kobe Rodriguez,UA,5,2023-01-31T00:51:00.000Z,
799,640a4fbdeff9d2cf3ae61811,Neil Considine,PL,5,2023-02-03T09:38:00.000Z,
800,640a4fbdeff9d2cf3ae61812,Darrick Larkin,PL,5,2023-02-03T09:38:00.000Z,
801,640a4fbdeff9d2cf3ae61813,Harry Turcotte,CL,4,2023-02-17T01:13:00.000Z,
802,640a4fbdeff9d2cf3ae61814,Elvis D'Amore,ES,4,2023-02-02T01:00:00.000Z,
803,640a4fbdeff9d2cf3ae61815,Paolo Welch,BR,5,2023-02-23T02:43:00.000Z,"Too Beautiful, I loved, so tiny, cute. I was happy with my purchase"
804,640a4fbdeff9d2cf3ae61816,Arturo Wisoky,UA,5,2023-03-04T23:34:00.000Z,"It's cool, unusually small, three nano SIM cards. Assembled just not carefully. Caught with a slight defect, the interlocutor hears himself with a delay. Will have to disassemble it and assemble it correctly. Works as a Bluetooth headset with the main phone and as a stand-alone phone in GSM mode with three cards in turn. Even there is no camera, but there is! The battery while waiting should be enough for three four days, I have not yet tried it in conversation. There is a memory card slot."
805,640a4fbdeff9d2cf3ae61817,Raleigh Schuster,IT,5,2023-02-15T22:19:00.000Z,Works. Matching description and fast shipping. Box slightly damaged but product intact
806,640a4fbdeff9d2cf3ae61818,Steve Luettgen,CZ,5,2023-03-05T04:06:00.000Z,The product is just super very good I thank the seller
807,640a4fbdeff9d2cf3ae61819,Camilla Bernier,FR,5,2023-01-19T09:29:00.000Z,"Buy to put on the neck of my son who too often drops his hand and moves away despite my vigilance.
Very convenient.
I only put one sim card.
I only tested the call and the call reception.
Automatic configuration to hide the number is impossible, masking must be done manually before each call.
This comment is written after 6 hours of use."
808,640a4fbdeff9d2cf3ae6181a,Nikko Stoltenberg,NG,5,2023-01-05T05:28:00.000Z,"i never thought it would be this tiny, it’s not even small"
809,640a4fbdeff9d2cf3ae6181b,Jaden Quigley III,BR,4,2023-02-17T01:15:00.000Z,Meets the ad specifications so far. I'm satisfied. I have already recommended to acquaintances.
810,640a4fbdeff9d2cf3ae6181c,Dena Bogan,MX,5,2023-02-18T15:55:00.000Z,"Immediate shipping
Safe comora
Buy Back

Thanks to the seller!
Work phone"
811,640a4fbdeff9d2cf3ae6181d,Ola Morar,ES,4,2023-03-02T03:57:00.000Z,"The phone is very small because it is for an elderly person and it is
It is difficult to press on a single key then if you can I would like to return it, tell me how to do it. Thank you very much"
812,640a4fbdeff9d2cf3ae6181e,Samantha Stoltenberg,LK,5,2022-12-09T23:41:00.000Z,Very good product. And good seller  I like this . Thank you so much
813,640a4fbdeff9d2cf3ae6181f,Matilde Paucek,MX,4,2023-02-20T08:46:00.000Z,The phone is fine but it struggles to grab the signal and connect with Telcel. Mexico is heard well when calling
814,640a4fbdeff9d2cf3ae61820,Mr. Krystina Hamill,FR,5,2023-03-07T10:42:00.000Z,very nice product and good quality recommended seller
815,640a4fbdeff9d2cf3ae61821,Darien Stoltenberg,BR,5,2023-02-27T14:16:00.000Z,I really liked the device
816,640a4fbdeff9d2cf3ae61822,Torey Bosco,PE,5,2023-03-06T09:29:00.000Z,Arrived quickly my order. Super small. Works well for Peru. I was afraid if it works very well.
817,640a4fbdeff9d2cf3ae61823,Drake Wiza,FR,5,2023-02-15T00:24:00.000Z,super téléphone
818,640a4fbdeff9d2cf3ae61824,Arturo Marvin,BG,5,2023-02-23T05:03:00.000Z,Good product. Fits the description.
819,640a4fbdeff9d2cf3ae61825,Annabelle Nicolas,HU,5,2023-02-14T03:46:00.000Z,Thank you very much! gyorsan ideért.
820,640a4fbdeff9d2cf3ae61826,Dean Collins,BR,5,2023-02-17T09:14:00.000Z,"Works very well, including Radio"
821,640a4fbdeff9d2cf3ae61827,Jannie Nader,HU,5,2023-03-07T00:44:00.000Z,Very fast shipping! Great product! Thx
822,640a4fbdeff9d2cf3ae61828,Viola Wiegand IV,BR,5,2023-03-07T23:25:00.000Z,Excellent product super fast delivery
823,640a4fbdeff9d2cf3ae61829,Heloise Fay,ES,5,2023-03-08T14:05:00.000Z,"Mobile satchet, it works correctly. Tutto Ok"
824,640a4fbdeff9d2cf3ae6182a,Dr. Amy O'Connell,PL,5,2023-03-08T23:11:00.000Z,"Good quality camera good quality, very small"
825,640a4fbdeff9d2cf3ae6182b,Jarod Denesik,CZ,5,2023-02-16T00:19:00.000Z,Vše je OK.
826,640a4fbdeff9d2cf3ae6182c,Ms. Clovis Bashirian,BR,5,2023-01-31T09:18:00.000Z,"Good product, arrived ahead of time."
827,640a4fbdeff9d2cf3ae6182d,Lauretta Upton,ES,5,2023-03-07T01:40:00.000Z,Cool very flirtatious
828,640a4fbdeff9d2cf3ae6182e,Cassie Leannon PhD,BR,5,2023-03-08T16:29:00.000Z,Arrived right
829,640a4fbdeff9d2cf3ae6182f,Kole Klein,BR,5,2023-03-06T13:24:00.000Z,Very good
830,640a4fbdeff9d2cf3ae61830,Mitchel Langosh,CZ,5,2023-03-04T05:10:00.000Z,"everything is fine, fast delivery to the Czech Republic, super seller"
831,640a4fbdeff9d2cf3ae61831,Douglas Kshlerin,UK,5,2023-02-17T04:28:00.000Z,"The phone is very basic, but that’s what I wanted. Memory card fitted very easily, as did the SIM card. Works very well for such a small phone. My order was processed, shipped and delivered very quickly and arrived in perfect condition thanks to the excellent packaging. I highly recommend this seller and thank him for his excellent service."
832,640a4fbdeff9d2cf3ae61832,Stacey Leuschke MD,RU,5,2023-02-28T03:21:00.000Z,"Order/item ""servo bm5310, 3 SIM cards, mini mobile phone, Bluetooth"", arrived in good condition. There is Russian language and a lot of settings. Very satisfied with the product. Thank you very much to the seller."
833,640a4fbdeff9d2cf3ae61833,Travon Weissnat IV,BR,5,2023-02-23T12:26:00.000Z,"I left charging and then I will see if all the functions are OK, it came fast the whole package arrived with all the accessories"
834,640a4fbdeff9d2cf3ae61834,Kaya Watsica,MX,5,2023-02-20T19:03:00.000Z,"It is small and practical, only it has radio and is not heard"
835,640a4fbdeff9d2cf3ae61835,Orrin Funk,IL,5,2023-02-22T08:13:00.000Z,The rattle came very quickly. Junk. Threw out the money.
836,640a4fbdeff9d2cf3ae61836,Sibyl Carroll,UK,5,2023-02-19T05:44:00.000Z,"Very impressed with the delivery, only 5 days to UK.
Bargain price. Works perfectly so far with an EE sim in it.
Keep in mind that it is not a smartphone, it has a few useful features although navigating the menu is a bit clunky.
The camera is not much use, only 240 x 240 pixels, but it might come in handy if you need a photo and have nothing else.
Bluetooth connection works perfectly.
Overall it is very good value for money. Well made."
837,640a4fbdeff9d2cf3ae61837,Dr. Tierra Stamm,PT,5,2023-02-15T01:47:00.000Z,"All as promised, works perfectly. seller congratulations"
838,640a4fbdeff9d2cf3ae61838,Dana Berge,BR,5,2023-02-21T16:55:00.000Z,"Very good to wear during a walk, as it does not weigh in the pocket and does not hinder."
839,640a4fbdeff9d2cf3ae61839,Braxton Volkman,DZ,5,2022-12-09T23:41:00.000Z,I received the product today by mail and came envelope well and according to the description mentioned by the seller thanks to the seller for his communication and patience
840,640a4fbdeff9d2cf3ae6183a,Coy Daniel,US,5,2023-03-04T05:29:00.000Z,Product delivered as advertised
841,640a4fbdeff9d2cf3ae6183b,Leila Becker,MX,5,2023-02-15T17:51:00.000Z,My battery didn't work. Is quickly discharged. Despite having charged It 4 to 5 hrs. Will you sell spare batteries?
842,640a4fbdeff9d2cf3ae6183c,Anne Bednar,UA,5,2023-01-07T07:07:00.000Z,"Hello, I received the parcel, I liked everything, it will be useful for work for sure! Thank you."
843,640a4fbdeff9d2cf3ae6183d,Janiya Runte DDS,NG,5,2022-12-09T23:41:00.000Z,"Arrived quickly not up to 2 weeks,3 sim card and memory card mobile phone working perfectly, thank you AliExpress."
844,640a4fbdeff9d2cf3ae6183e,Elisha Gaylord,RU,5,2023-01-07T07:07:00.000Z,"As described, the package is sufficient, everything is working, the battery is charged, so five stars!"
845,640a4fbdeff9d2cf3ae6183f,Charlotte Ryan,ES,5,2023-02-28T10:31:00.000Z,"It is very comfortable and very easy to use, it is very good. I really liked it, it came very soon. Thanks to the seller"
846,640a4fbdeff9d2cf3ae61840,Beulah Pagac,CL,5,2023-01-07T07:07:00.000Z,"Smaller than I imagined, very comfortable, I was surprised by the price and the quality of the product, it works with 3 SIMCAR without problems, the battery lasts for 3 days without much use, The ad does not say that it has a hidden mode that the voice can be modified which is great if you want to hide your identity, I recommend it 100%."
847,640a4fbdeff9d2cf3ae61841,Emerald Conn,MX,5,2023-01-07T07:07:00.000Z,"Excellent mobile phone is small and easy to carry, Vl switching functions work perfectly."
848,640a4fbdeff9d2cf3ae61842,Janice Lynch,BR,5,2023-03-01T00:38:00.000Z,Exactly as per the description. Arrived 10 days before the scheduled date. Works perfectly.
849,640a4fbdeff9d2cf3ae61843,Kelli Bergstrom,RU,5,2022-12-09T23:41:00.000Z,"Compact. Excellent option as a spare phone. Everything you need is there. Loud.
Charging micro USB. There are slots for 3-SIM cards, and a separate slot for a micro SD card. Includes a lace for carrying a phone on the neck."
850,640a4fbdeff9d2cf3ae61844,Floyd McKenzie,BR,5,2023-03-03T14:46:00.000Z,"Yes really loud, radio is good."
851,640a4fbdeff9d2cf3ae61845,Karlie Wyman,MA,5,2022-12-09T23:41:00.000Z,Very good value for money consistent with the description received on time very good communication from the seller I recommend
852,640a4fbdeff9d2cf3ae61846,Donna Bartoletti,NG,5,2023-01-07T07:07:00.000Z,nice product and fast shipping and delivery
853,640a4fbdeff9d2cf3ae61847,Gustave Beier,UK,5,2023-01-13T14:45:00.000Z,Arrived quite fast and item is as described thank you.
854,640a4fbdeff9d2cf3ae61848,Simeon Oberbrunner,BR,5,2023-02-21T04:16:00.000Z,"Very good cell phone, smaller than I thought."
855,640a4fbdeff9d2cf3ae61849,Lilla Windler,NG,5,2023-01-14T22:16:00.000Z,"arrived in 3 week to my Country home,well parked in Good condition,I Recommended the items and the store. I will order for Business by February. 5 Star."
856,640a4fbdeff9d2cf3ae6184a,Vicenta Ferry III,SV,5,2022-12-09T23:41:00.000Z,"Exactly as described, very useful, what I like most is that the battery lasts like 3 days so far has not failed, very small as I wanted it, I love it"
857,640a4fbdeff9d2cf3ae6184b,Lula Funk,DZ,5,2022-12-09T23:41:00.000Z,"I really appreciate the quality of this product
Good and nice quality with low price
The product has been received in good condition due to the perfect packaging way 
I recommend"
858,640a4fbdeff9d2cf3ae6184c,Ms. Lia Romaguera,ZM,4,2023-02-26T20:37:00.000Z,"the phone is nice
as advertised... mini size"
859,640a4fbdeff9d2cf3ae6184d,Ms. Granville Schroeder,MX,5,2023-03-03T12:37:00.000Z,"I arrived fast, super recommended gcs"
860,640a4fbdeff9d2cf3ae6184e,Marquis Stiedemann,UA,5,2023-01-07T07:07:00.000Z,"Super. Great mini phone, there is a camera, there is one game even, in cars. The radio works loudly and without headphones."
861,640a4fbdeff9d2cf3ae6184f,Mike Herzog,MX,4,2023-03-06T10:43:00.000Z,"Very nice, looks fragile"
862,640a4fbdeff9d2cf3ae61850,Mertie Schulist,LT,5,2023-03-04T23:53:00.000Z,Great!
863,640a4fbdeff9d2cf3ae61851,Dameon Bailey,HR,5,2023-01-14T03:30:00.000Z,I'm very satisfied with all services.
864,640a4fbdeff9d2cf3ae61852,Eliezer Jakubowski,SK,5,2023-03-03T03:21:00.000Z,super
865,640a4fbdeff9d2cf3ae61853,Vivien Reilly,UK,5,2023-03-04T12:25:00.000Z,Arrived quickly
866,640a4fbdeff9d2cf3ae61854,Vicenta Cronin,IT,5,2023-01-18T04:21:00.000Z,really great little and super efficient
867,640a4fbdeff9d2cf3ae61855,Jared Zulauf,US,5,2023-02-13T07:51:00.000Z,everything ok
868,640a4fbdeff9d2cf3ae61856,Dr. Trace Greenfelder,RO,5,2023-02-27T02:45:00.000Z,super ok
869,640a4fbdeff9d2cf3ae61857,Edgar Krajcik I,BR,5,2023-03-01T10:50:00.000Z,Ótimo
870,640a4fbdeff9d2cf3ae61858,Gudrun Crona DVM,RU,5,2023-01-07T07:07:00.000Z,"Excellent phone, fast delivery"
871,640a4fbdeff9d2cf3ae61859,Mollie Lueilwitz,MX,5,2023-01-18T15:45:00.000Z,Excellent mini cell phone very intuitive use
872,640a4fbdeff9d2cf3ae6185a,Brice Hirthe,OM,5,2023-02-23T11:50:00.000Z,ok
873,640a4fbdeff9d2cf3ae6185b,Verda Rempel,FR,5,2023-03-04T02:08:00.000Z,Excellent
874,640a4fbdeff9d2cf3ae6185c,Joan Von,ES,5,2023-03-02T01:49:00.000Z,Súper!
875,640a4fbdeff9d2cf3ae6185d,Raina Nolan,ES,5,2023-02-28T22:53:00.000Z,Pear wine roto
876,640a4fbdeff9d2cf3ae6185e,Ronaldo Dare,BR,5,2023-02-09T17:27:00.000Z,Excellent Product
877,640a4fbdeff9d2cf3ae6185f,Petra Gleichner,US,5,2023-02-28T14:31:00.000Z,"Very good, recommend!"
878,640a4fbdeff9d2cf3ae61860,Lawson Herman,BR,5,2023-02-12T17:09:00.000Z,Very good
879,640a4fbdeff9d2cf3ae61861,Fermin Walker,MA,5,2023-01-07T07:07:00.000Z,Well packed thank you
880,640a4fbdeff9d2cf3ae61862,Brielle Graham IV,SRB,5,2023-01-07T07:07:00.000Z,"Great peace !!!
thank you"
881,640a4fbdeff9d2cf3ae61863,Elbert Hodkiewicz,SA,5,2023-02-19T07:10:00.000Z,good
882,640a4fbdeff9d2cf3ae61864,Domenick Streich,FR,5,2023-01-20T23:52:00.000Z,bien
883,640a4fbdeff9d2cf3ae61865,Harvey Grimes,NL,5,2023-01-07T07:07:00.000Z,works fine
884,640a4fbdeff9d2cf3ae61866,Jonas Emard,CZ,5,2023-01-15T10:51:00.000Z,ok
885,640a4fbdeff9d2cf3ae61867,Wilfredo O'Conner,DZ,5,2023-01-07T07:07:00.000Z,good
886,640a4fbdeff9d2cf3ae61868,Ms. Vida Kiehn,NG,5,2023-02-01T02:18:00.000Z,nice product
887,640a4fbdeff9d2cf3ae61869,Ayla Pollich,IL,4,2023-03-03T06:08:00.000Z,thanks. but not really conferable to use and not really have good conction. and not received any calls all do it connected sum time to network . the translation to oder language all so not good
888,640a4fbdeff9d2cf3ae6186a,Eloy Skiles,ES,4,2023-02-24T07:00:00.000Z,"After 30 minutes charging no change is detected. Neither on nor anything, I beg you to give me any indication. Or the seller contact me."
889,640a4fbdeff9d2cf3ae6186b,Everardo Dickens,ES,4,2023-02-15T05:44:00.000Z,Good product and simple to use shortly I will request several more
890,640a4fbdeff9d2cf3ae6186c,Seth Cormier Jr.,PE,4,2023-02-19T12:09:00.000Z,"The battery discharges very quickly, and the compartments for SIM cards, are very fragile"
891,640a4fbdeff9d2cf3ae6186d,Cortez Doyle,BR,4,2023-02-16T16:43:00.000Z,"It is good to give a message, pity that it is not Wi-Fi, more it is useful. Only all the chips don't work. If putting one of each operator does not work."
892,640a4fbdeff9d2cf3ae6186e,Broderick Metz,KR,4,2023-02-25T05:42:00.000Z,"Battery time is short
The height drops well.
The size is small and cute
It's a shame there's no volume control ...."
893,640a4fbdeff9d2cf3ae6186f,Ebba Leuschke,IT,3,2023-02-08T00:09:00.000Z,Unfortunately not working. Received full refund from AliExpress.
894,640a4fbdeff9d2cf3ae61870,Dee Walker,FR,3,2023-02-09T01:50:00.000Z,"The power supply cable does not work. The phone works well but:
Ergonomics and navigation in menus complicated.
The battery holds less than an hour in communication."
895,640a4fbdeff9d2cf3ae61871,Cayla Langosh,LK,3,2023-02-22T22:00:00.000Z,"Hi friend,  sad to say phone display is not working
, its only white light.  not physical damage ."
896,640a4fbdeff9d2cf3ae61872,Jaylen Lakin,NG,3,2023-02-02T07:36:00.000Z,fast shipping but the phone is too small i don't know it was like that and the problem with phone is there's no way you can off FM radio slow in charging fast in consumption. but it came in good condition well package
897,640a4fbdeff9d2cf3ae61873,Georgianna Reinger,KR,3,2023-01-18T13:56:00.000Z,ㅅ ㄷ ㄷ ㅅ ㅅ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ
898,640a4fbdeff9d2cf3ae61874,Amiya Hirthe,ES,2,2023-02-08T06:29:00.000Z,"I have received a used device and with many kilometers, the screen completely grated, does not tune any FM radio antenna, does not take coverage with any SIM card from different companies and that work on other phones, the main feature that made me buy it was the recording of calls (That the only two times I have managed to call the landline, you have to look in an immense menu where six or seven seconds of the call pass and it is cut off because it runs out of coverage, I contact the store and they tell me to open a dispute directly. The only fast thing was shipping, but if I buy a new product, don't send me one that has gone through a thousand hands and its appearance is unfortunate, plus it doesn't work as it should, and the bluetooth function I don't see it... Waiting for the dispute and I will put an additional comment with the result that is lousy at the moment"
